id	chr	pos	count	state	enriched.pr
502471	chr6	135793000	9	1	0.9938
502518	chr6	135803800	6	1	0.6245
502519	chr6	135804200	4	1	0.6726
502520	chr6	135804400	8	1	0.9436
502528	chr6	135806000	7	1	0.6542
502537	chr6	135807800	10	1	0.9999
502546	chr6	135809600	10	1	1
502547	chr6	135809800	6	1	0.8633
502557	chr6	135811800	9	1	0.9998
502558	chr6	135812000	6	1	0.9699
502559	chr6	135812200	6	1	0.8274
502652	chr6	135833600	7	1	0.799
502653	chr6	135833800	6	1	0.757
502673	chr6	135838600	6	1	0.6327
502674	chr6	135838800	7	1	0.705
502690	chr6	135842400	10	1	1
502691	chr6	135842600	6	1	0.8493
502699	chr6	135844400	12	2	1
502700	chr6	135844600	4	1	0.8615
502701	chr6	135844800	5	1	0.8496
502702	chr6	135845000	4	1	0.8539
502703	chr6	135845400	6	1	0.9745
502704	chr6	135845600	9	1	1
502705	chr6	135845800	7	1	0.9842
502737	chr6	135852600	7	1	0.6994
502738	chr6	135852800	5	1	0.6187
502744	chr6	135854200	6	1	0.878
502745	chr6	135854400	9	1	1
502746	chr6	135854600	7	1	0.9992
502747	chr6	135855000	5	1	0.9654
502748	chr6	135855200	5	1	0.9476
502749	chr6	135855400	6	1	0.9449
502750	chr6	135855600	4	1	0.8758
502751	chr6	135855800	5	1	0.8941
502752	chr6	135856000	7	1	0.9295
502756	chr6	135856800	6	1	0.9257
502757	chr6	135857000	10	1	1
502758	chr6	135857200	1	1	0.7083
502759	chr6	135857400	3	1	0.6954
502760	chr6	135857600	6	1	0.9294
502761	chr6	135857800	6	1	0.9753
502762	chr6	135858000	7	1	0.9793
502763	chr6	135858200	2	1	0.6516
502764	chr6	135858400	5	1	0.6565
502765	chr6	135858600	4	1	0.6764
502766	chr6	135858800	6	1	0.8617
502767	chr6	135859000	5	1	0.8882
502768	chr6	135859200	6	1	0.9324
502769	chr6	135859400	6	1	0.9178
502770	chr6	135859600	1	1	0.7978
502771	chr6	135859800	7	1	0.8325
503061	chr6	135926400	7	1	0.9845
503062	chr6	135926600	7	1	0.9927
503063	chr6	135926800	6	1	0.8795
503068	chr6	135928000	8	1	0.8772
503192	chr6	135958400	8	1	0.9066
503343	chr6	135994400	12	2	1
503344	chr6	135994600	8	1	0.9989
503397	chr6	136008000	9	1	1
503398	chr6	136008200	10	1	1
503635	chr6	136070000	6	1	0.8449
503636	chr6	136070200	7	1	0.9869
503637	chr6	136070400	7	1	0.9723
503657	chr6	136075200	5	1	0.6094
503658	chr6	136075400	9	1	0.998
503674	chr6	136079400	8	1	0.9956
503675	chr6	136079600	7	1	0.9795
503687	chr6	136082000	8	1	0.8523
503781	chr6	136102800	10	2	1
503782	chr6	136103000	15	2	1
503783	chr6	136103200	4	1	0.8385
503784	chr6	136103400	3	1	0.8202
503785	chr6	136103600	8	1	0.9975
503786	chr6	136103800	5	1	0.9445
503787	chr6	136104000	3	1	0.9099
503788	chr6	136104200	7	1	0.9979
503789	chr6	136104400	8	1	0.9993
503793	chr6	136105200	8	1	0.9959
503794	chr6	136105400	1	1	0.9606
503795	chr6	136105600	13	2	1
503812	chr6	136109800	8	1	0.9692
503813	chr6	136110000	6	1	0.8236
503844	chr6	136117200	10	1	1
503845	chr6	136117400	11	1	1
503846	chr6	136117600	1	1	0.7426
503847	chr6	136117800	1	1	0.7363
503848	chr6	136118000	6	1	0.9478
503849	chr6	136118200	8	1	0.9906
503856	chr6	136119600	8	1	0.9555
503860	chr6	136120400	5	1	0.7343
503861	chr6	136120600	11	2	1
503862	chr6	136120800	10	2	1
503863	chr6	136121000	18	2	1
503864	chr6	136121200	8	2	1
503865	chr6	136121400	9	2	1
503866	chr6	136121600	13	2	1
503867	chr6	136121800	10	2	1
503868	chr6	136122000	22	2	1
503869	chr6	136122200	31	2	1
503870	chr6	136122400	44	2	1
503871	chr6	136122600	19	2	1
503872	chr6	136122800	28	2	1
503873	chr6	136123000	10	2	1
503874	chr6	136123200	10	2	1
503875	chr6	136123400	8	2	1
503876	chr6	136123600	9	2	1
503877	chr6	136123800	13	2	1
503878	chr6	136124000	5	1	0.9923
503879	chr6	136124200	6	1	0.9972
503880	chr6	136124400	6	1	0.9985
503881	chr6	136124600	12	2	1
503882	chr6	136124800	11	2	1
503886	chr6	136125600	5	1	0.6145
503887	chr6	136125800	8	1	0.9779
503888	chr6	136126000	3	1	0.7291
503889	chr6	136126200	6	1	0.736
503890	chr6	136126400	4	1	0.608
503891	chr6	136126800	2	1	0.6136
503892	chr6	136127000	10	1	1
503893	chr6	136127200	6	1	0.9989
503894	chr6	136127400	7	1	0.9997
503895	chr6	136127600	5	1	0.9936
503896	chr6	136127800	11	1	1
503897	chr6	136128000	9	1	1
503898	chr6	136128600	6	1	0.8584
504013	chr6	136157800	8	1	0.866
504144	chr6	136190400	12	2	1
504149	chr6	136191400	8	1	0.9749
504150	chr6	136191600	6	1	0.8305
504203	chr6	136205200	9	1	0.9944
504252	chr6	136218600	8	1	0.8593
504317	chr6	136236200	7	1	0.6405
504319	chr6	136236600	7	1	0.633
504455	chr6	136279000	10	1	1
504456	chr6	136279800	8	1	0.999
504495	chr6	136290600	6	1	0.8348
504496	chr6	136290800	7	1	0.986
504497	chr6	136291000	7	1	0.9716
504513	chr6	136294800	8	1	0.8572
504530	chr6	136298800	8	1	0.8639
504564	chr6	136308600	9	1	0.9937
504657	chr6	136333800	12	2	1
504658	chr6	136334000	6	1	0.9987
504659	chr6	136334200	6	1	0.9987
504660	chr6	136334400	12	2	1
504661	chr6	136334600	13	2	1
504662	chr6	136334800	2	1	0.7551
504663	chr6	136335000	4	1	0.7728
504664	chr6	136335200	6	1	0.9434
504665	chr6	136335400	7	1	0.9759
504666	chr6	136335600	6	1	0.8314
504679	chr6	136338600	7	1	0.9337
504680	chr6	136338800	4	1	0.9272
504681	chr6	136339000	14	2	1
504682	chr6	136339200	10	2	1
504683	chr6	136339400	9	1	1
504702	chr6	136344400	8	1	0.8753
504717	chr6	136348200	7	1	0.9296
504718	chr6	136348400	6	1	0.9304
504719	chr6	136348600	6	1	0.8596
504730	chr6	136351600	9	1	0.9966
504910	chr6	136400000	8	1	0.8567
505061	chr6	136439200	8	1	0.8596
505661	chr6	136609600	14	2	1
505662	chr6	136609800	12	2	1
505663	chr6	136610000	22	2	1
505664	chr6	136610200	17	2	1
505665	chr6	136610400	1	1	0.964
505666	chr6	136610600	13	2	1
505667	chr6	136610800	6	1	0.8508
505881	chr6	136675000	8	1	0.8471
506073	chr6	136729400	8	1	0.9989
506074	chr6	136729600	8	1	0.9998
506075	chr6	136729800	3	1	0.844
506076	chr6	136730000	7	1	0.8658
506115	chr6	136740400	6	1	0.8737
506116	chr6	136740600	8	1	0.9782
506121	chr6	136741600	15	2	1
506122	chr6	136741800	5	1	0.9937
506123	chr6	136742000	9	1	0.9999
506247	chr6	136777600	9	1	0.9937
506255	chr6	136779800	9	1	0.9959
506271	chr6	136783000	9	1	0.9943
506464	chr6	136833800	8	1	0.8538
506574	chr6	136860800	7	1	0.6214
506576	chr6	136861200	7	1	0.6155
506619	chr6	136873600	8	1	0.8445
506634	chr6	136877200	8	1	0.8536
506792	chr6	136927000	6	1	0.8856
506793	chr6	136927200	7	1	0.976
506794	chr6	136927400	2	1	0.9199
506795	chr6	136927600	6	1	0.9855
506796	chr6	136927800	10	1	1
506797	chr6	136928000	11	1	1
506798	chr6	136928200	8	1	0.9998
506799	chr6	136928400	6	1	0.8481
506821	chr6	136934600	8	1	0.8672
506890	chr6	136952200	9	1	0.9941
507489	chr6	137117000	8	1	0.9979
507490	chr6	137117200	5	1	0.9926
507491	chr6	137117600	10	1	1
507492	chr6	137117800	11	1	1
507493	chr6	137118000	4	1	0.8363
507494	chr6	137118200	4	1	0.8174
507495	chr6	137118400	7	1	0.8991
507496	chr6	137118600	3	1	0.6456
507497	chr6	137118800	1	1	0.6555
507498	chr6	137119000	6	1	0.9413
507499	chr6	137119200	10	1	1
507506	chr6	137121200	7	1	0.6654
507508	chr6	137121600	7	1	0.6647
507537	chr6	137128400	4	1	0.6045
507538	chr6	137128600	13	2	1
507573	chr6	137137400	8	1	0.8501
507682	chr6	137166800	8	1	0.9158
507755	chr6	137195600	9	1	0.9939
507775	chr6	137200000	11	1	1
507776	chr6	137200200	6	1	0.9989
507777	chr6	137200400	7	1	0.9999
507778	chr6	137200600	16	2	1
507779	chr6	137200800	37	2	1
507780	chr6	137201000	31	2	1
507781	chr6	137201200	39	2	1
507782	chr6	137201400	24	2	1
507783	chr6	137201600	15	2	1
507784	chr6	137201800	11	2	1
507785	chr6	137202000	12	2	1
507786	chr6	137202200	5	1	0.9926
507787	chr6	137202400	8	1	0.9977
507862	chr6	137221200	9	1	0.9936
508087	chr6	137278200	8	1	0.9272
508090	chr6	137278800	8	1	0.9274
508250	chr6	137321200	8	1	0.8477
508618	chr6	137427800	8	1	0.8746
508929	chr6	137510400	8	1	0.8507
509248	chr6	137596400	5	1	0.7009
509249	chr6	137596600	14	2	1
509250	chr6	137596800	8	2	1
509251	chr6	137597000	20	2	1
509252	chr6	137597200	7	1	0.9999
509253	chr6	137597400	9	1	1
509304	chr6	137611400	13	2	1
509308	chr6	137612400	8	1	0.8798
509421	chr6	137638200	8	1	0.9959
509422	chr6	137638400	7	1	0.9816
509433	chr6	137640800	9	1	0.9938
509481	chr6	137653200	8	1	0.9038
509537	chr6	137667000	9	1	0.995
509603	chr6	137682400	8	1	0.8664
509906	chr6	137755200	8	1	0.8457
510294	chr6	137851800	8	1	0.982
510295	chr6	137852200	6	1	0.889
510441	chr6	137889400	7	1	0.983
510442	chr6	137889600	8	1	0.996
510460	chr6	137893400	7	1	0.9047
510461	chr6	137893600	4	1	0.8983
510462	chr6	137893800	8	1	0.9823
510557	chr6	137914800	7	1	0.9261
510558	chr6	137915000	7	1	0.926
510564	chr6	137916200	8	1	0.863
510628	chr6	137930800	8	1	0.8477
510664	chr6	137938600	8	1	0.8629
510668	chr6	137939400	8	1	0.8765
510899	chr6	138003400	6	1	0.6536
510900	chr6	138003600	6	1	0.7583
510901	chr6	138003800	3	1	0.7427
510902	chr6	138004000	6	1	0.9559
510903	chr6	138004200	10	1	1
510904	chr6	138004400	5	1	0.6591
511725	chr6	138236800	7	1	0.685
511809	chr6	138256800	8	1	0.8445
512133	chr6	138337000	6	1	0.8245
512134	chr6	138337200	8	1	0.9698
512249	chr6	138364400	7	1	0.9832
512250	chr6	138364600	7	1	0.9987
512251	chr6	138364800	6	1	0.9889
512252	chr6	138365000	5	1	0.9443
512253	chr6	138365200	1	1	0.9173
512254	chr6	138365800	11	1	1
512263	chr6	138368000	6	1	0.6716
512264	chr6	138368200	6	1	0.6405
512268	chr6	138369000	7	1	0.9878
512269	chr6	138369200	9	1	1
512270	chr6	138369400	7	1	0.9999
512271	chr6	138369600	14	2	1
512272	chr6	138369800	14	2	1
512273	chr6	138370000	9	2	1
512274	chr6	138370200	8	2	1
512275	chr6	138370400	15	2	1
512276	chr6	138370600	15	2	1
512277	chr6	138370800	8	1	0.9999
512278	chr6	138371000	3	1	0.958
512279	chr6	138371200	9	1	1
512280	chr6	138371400	12	2	1
512281	chr6	138371600	7	1	0.999
512282	chr6	138371800	3	1	0.9573
512283	chr6	138372000	11	1	1
512284	chr6	138372200	9	1	1
512287	chr6	138373400	5	1	0.7059
512288	chr6	138373600	7	1	0.9725
512289	chr6	138373800	4	1	0.9574
512290	chr6	138374000	10	1	1
512295	chr6	138375000	13	2	1
512296	chr6	138375200	13	2	1
512297	chr6	138375400	6	1	0.9989
512298	chr6	138375600	8	1	1
512299	chr6	138375800	5	1	0.9935
512300	chr6	138376000	8	1	0.9996
512301	chr6	138376200	4	1	0.8396
512302	chr6	138376400	3	1	0.8218
512303	chr6	138376600	10	1	1
512487	chr6	138422200	7	1	0.8919
512488	chr6	138422400	6	1	0.8815
512489	chr6	138422600	6	1	0.7561
513255	chr6	138622200	8	1	0.852
513913	chr6	138821400	9	1	0.9997
513914	chr6	138821600	6	1	0.9695
513915	chr6	138821800	6	1	0.8252
514039	chr6	138853200	8	1	0.8658
515013	chr6	139135000	8	1	0.8453
515215	chr6	139192600	8	1	0.8528
515241	chr6	139199000	7	1	0.7029
515242	chr6	139199200	6	1	0.6164
515487	chr6	139258200	9	1	0.9938
515648	chr6	139300800	8	1	0.8431
515804	chr6	139350600	10	1	0.9999
516016	chr6	139409000	6	1	0.8328
516017	chr6	139409200	8	1	0.9712
516462	chr6	139528000	9	1	0.9937
516490	chr6	139534400	7	1	0.6675
516493	chr6	139535200	7	1	0.9908
516494	chr6	139535400	12	2	1
516495	chr6	139535600	11	2	1
516496	chr6	139535800	8	2	1
516497	chr6	139536000	19	2	1
516498	chr6	139536200	12	2	1
516499	chr6	139536400	8	1	1
516500	chr6	139536600	7	1	0.9994
516501	chr6	139536800	4	1	0.9766
516502	chr6	139537000	7	1	0.9976
516503	chr6	139537200	7	1	0.9801
516512	chr6	139539000	7	1	0.9753
516513	chr6	139539200	7	1	0.9873
516514	chr6	139539400	3	1	0.8331
516515	chr6	139539600	7	1	0.8574
516520	chr6	139540600	6	1	0.8515
516521	chr6	139540800	8	1	0.9953
516522	chr6	139541000	6	1	0.8638
516553	chr6	139547600	8	1	0.8499
516677	chr6	139579800	8	1	0.8449
516832	chr6	139670000	8	1	0.9873
516833	chr6	139670200	2	1	0.9296
516834	chr6	139670400	8	1	0.9871
516882	chr6	139681400	8	1	0.9689
516883	chr6	139681600	6	1	0.8211
516951	chr6	139698400	8	1	0.9751
516952	chr6	139698800	6	1	0.8426
517033	chr6	139718000	8	1	0.851
517268	chr6	139782400	8	1	0.9103
517274	chr6	139783800	6	1	0.8633
517275	chr6	139784000	8	1	0.9998
517276	chr6	139784200	10	1	1
517306	chr6	139792200	10	1	1
517307	chr6	139792400	11	1	1
517355	chr6	139803000	10	1	1
517356	chr6	139803200	6	1	0.9906
517357	chr6	139803400	3	1	0.9501
517358	chr6	139803600	13	2	1
517387	chr6	139809800	8	1	0.9773
517388	chr6	139810000	5	1	0.8739
517389	chr6	139810400	4	1	0.7954
517390	chr6	139810600	4	1	0.8188
517391	chr6	139810800	9	1	0.9987
517399	chr6	139812800	4	1	0.6093
517400	chr6	139813200	9	1	0.9996
517401	chr6	139813400	6	1	0.889
517415	chr6	139816400	8	1	0.8533
517437	chr6	139821200	6	1	0.6889
517438	chr6	139821400	6	1	0.7883
517439	chr6	139821600	3	1	0.7738
517440	chr6	139821800	7	1	0.9814
517441	chr6	139822000	7	1	0.9686
517459	chr6	139826200	7	1	0.8756
517460	chr6	139826400	5	1	0.858
517461	chr6	139826600	6	1	0.8566
517462	chr6	139826800	6	1	0.7447
517479	chr6	139830400	9	1	0.9936
517490	chr6	139833000	7	1	0.9836
517491	chr6	139833200	9	1	0.9999
517496	chr6	139834200	6	1	0.8786
517497	chr6	139834400	8	1	0.979
517502	chr6	139835600	8	1	0.9991
517503	chr6	139835800	8	1	1
517504	chr6	139836000	8	1	0.9993
517515	chr6	139838600	5	1	0.6185
517516	chr6	139838800	11	1	1
517517	chr6	139839000	6	1	0.966
517518	chr6	139839200	2	1	0.8032
517519	chr6	139839400	7	1	0.8408
517529	chr6	139841400	8	1	0.8651
517553	chr6	139846600	9	1	0.9999
517554	chr6	139846800	7	1	0.9968
517555	chr6	139847000	6	1	0.8462
517567	chr6	139849600	8	1	0.858
517602	chr6	139857800	8	1	0.9144
517615	chr6	139860800	8	1	0.8444
517676	chr6	139877400	9	1	0.9944
517799	chr6	139912400	8	1	0.8472
517909	chr6	139937200	8	1	0.8801
517938	chr6	139944400	8	1	0.845
517985	chr6	139954800	8	1	0.9082
518019	chr6	139962000	8	1	0.8643
518037	chr6	139965800	6	1	0.8624
518038	chr6	139966000	9	1	1
518039	chr6	139966400	8	1	0.9989
518150	chr6	139993600	7	1	0.677
518209	chr6	140006000	8	1	0.9358
518213	chr6	140006800	7	1	0.9915
518214	chr6	140007000	8	1	0.9995
518215	chr6	140007200	4	1	0.8391
518216	chr6	140007400	3	1	0.8211
518217	chr6	140007600	8	1	0.9992
518218	chr6	140007800	7	1	0.9857
518222	chr6	140008800	8	1	0.88
518236	chr6	140012200	8	1	0.8896
518240	chr6	140013400	8	1	0.9974
518241	chr6	140013600	7	1	0.9873
518297	chr6	140027400	9	1	0.9944
518303	chr6	140028600	9	1	0.9967
518333	chr6	140037200	8	1	0.8631
518398	chr6	140052800	8	1	0.8994
518410	chr6	140055400	8	1	0.9949
518411	chr6	140055600	6	1	0.9749
518412	chr6	140055800	2	1	0.8764
518413	chr6	140056000	5	1	0.9277
518414	chr6	140056200	11	1	1
518415	chr6	140056400	2	1	0.9491
518416	chr6	140056600	7	1	0.9989
518417	chr6	140056800	9	1	1
518471	chr6	140069600	11	1	1
518503	chr6	140078200	8	1	0.8965
518521	chr6	140082800	8	1	0.9803
518522	chr6	140083000	6	1	0.8908
518583	chr6	140096800	8	1	0.9987
518584	chr6	140097000	8	1	0.9987
518603	chr6	140101800	8	1	0.8429
518631	chr6	140108000	10	1	1
518636	chr6	140109000	7	1	0.6576
518638	chr6	140109400	4	1	0.6109
518639	chr6	140109600	10	1	0.9999
518645	chr6	140111000	10	1	0.9999
518735	chr6	140132400	8	1	0.908
518789	chr6	140143800	5	1	0.6574
518790	chr6	140144000	10	1	1
518862	chr6	140160200	8	1	0.9075
518931	chr6	140176600	8	1	0.8816
518937	chr6	140177800	7	1	0.9608
518938	chr6	140178000	7	1	0.9526
518957	chr6	140182000	6	1	0.8258
518958	chr6	140182200	8	1	0.973
518985	chr6	140188400	7	1	0.6708
519046	chr6	140201800	8	1	0.8516
519106	chr6	140214600	7	1	0.7942
519107	chr6	140214800	6	1	0.7415
519163	chr6	140227200	9	1	0.994
519169	chr6	140228400	7	1	0.6029
519175	chr6	140229600	9	1	1
519176	chr6	140230000	7	1	0.997
519177	chr6	140230200	2	1	0.8561
519178	chr6	140230400	7	1	0.8917
519240	chr6	140244400	10	1	1
519241	chr6	140244600	8	1	1
519242	chr6	140244800	8	1	1
519243	chr6	140245000	6	1	0.9989
519244	chr6	140245200	9	1	1
519245	chr6	140245400	5	1	0.9761
519246	chr6	140245600	7	1	0.9669
519369	chr6	140281600	9	1	0.9966
519381	chr6	140284600	7	1	0.8529
519382	chr6	140284800	4	1	0.83
519383	chr6	140285000	5	1	0.9029
519384	chr6	140285200	10	1	1
519385	chr6	140285400	2	1	0.8897
519386	chr6	140285600	7	1	0.9297
519387	chr6	140285800	3	1	0.6033
519389	chr6	140286200	2	1	0.6037
519390	chr6	140286400	8	1	0.9995
519391	chr6	140286600	8	1	1
519392	chr6	140286800	13	2	1
519404	chr6	140289600	7	1	0.9826
519405	chr6	140289800	8	1	0.9964
519473	chr6	140305800	8	1	0.8576
519515	chr6	140314600	10	1	0.9999
519761	chr6	140370600	8	1	0.9188
519832	chr6	140387400	10	1	0.9999
519933	chr6	140412800	8	1	0.8479
519960	chr6	140419200	7	1	0.6537
520536	chr6	140553200	8	1	0.8476
520800	chr6	140619000	6	1	0.7518
520801	chr6	140619200	7	1	0.8845
520802	chr6	140619400	2	1	0.7019
520803	chr6	140619600	4	1	0.7449
520804	chr6	140619800	7	1	0.9947
520805	chr6	140620000	8	1	0.9998
520806	chr6	140620200	4	1	0.9133
520807	chr6	140620400	7	1	0.9161
520839	chr6	140627200	6	1	0.8342
520840	chr6	140627400	8	1	0.9789
520971	chr6	140657600	8	1	0.8942
520986	chr6	140661000	10	1	1
521004	chr6	140665000	11	1	1
521119	chr6	140692000	10	1	0.9999
521204	chr6	140712600	8	1	0.9871
521205	chr6	140712800	4	1	0.9283
521206	chr6	140713000	7	1	0.9422
521219	chr6	140715600	7	1	0.91
521220	chr6	140715800	4	1	0.8976
521221	chr6	140716000	7	1	0.9703
521222	chr6	140716200	6	1	0.8825
521300	chr6	140734200	7	1	0.9723
521301	chr6	140734400	7	1	0.9868
521302	chr6	140734600	3	1	0.8426
521303	chr6	140734800	7	1	0.8689
521309	chr6	140736000	9	1	0.9961
521443	chr6	140769400	9	1	0.9937
521524	chr6	140795600	12	2	1
521557	chr6	140802600	8	1	0.8493
521566	chr6	140804600	5	1	0.6828
521567	chr6	140804800	8	1	0.9996
521568	chr6	140805000	9	1	1
521569	chr6	140805200	11	2	1
521570	chr6	140805400	13	2	1
521571	chr6	140805600	6	1	0.9989
521572	chr6	140805800	14	2	1
521573	chr6	140806000	14	2	1
521574	chr6	140806200	8	1	0.9989
521794	chr6	140872000	8	1	0.9994
521795	chr6	140872200	8	1	0.9999
521796	chr6	140872400	4	1	0.9554
521797	chr6	140872600	5	1	0.97
521798	chr6	140872800	12	2	1
522187	chr6	140973000	8	1	0.8638
522391	chr6	141023200	10	1	0.9999
522596	chr6	141074200	6	1	0.8459
522597	chr6	141074400	9	1	0.999
522662	chr6	141090600	6	1	0.8785
522663	chr6	141090800	9	1	0.9991
522685	chr6	141097000	6	1	0.8465
522686	chr6	141097200	10	1	1
522687	chr6	141097400	9	1	1
522952	chr6	141166800	8	1	0.8991
523078	chr6	141196600	9	1	1
523079	chr6	141196800	8	1	1
523080	chr6	141197000	7	1	0.9998
523081	chr6	141197200	6	1	0.9946
523082	chr6	141197400	4	1	0.9747
523083	chr6	141197600	8	1	1
523084	chr6	141197800	10	2	1
523085	chr6	141198000	15	2	1
523086	chr6	141198200	25	2	1
523087	chr6	141198400	31	2	1
523088	chr6	141198600	20	2	1
523089	chr6	141198800	19	2	1
523090	chr6	141199000	12	2	1
523091	chr6	141199200	10	2	1
523092	chr6	141199400	13	2	1
523093	chr6	141199600	6	1	0.9989
523094	chr6	141199800	12	2	1
523095	chr6	141200000	3	1	0.9581
523096	chr6	141200200	10	1	1
523097	chr6	141200400	6	1	0.9885
523098	chr6	141200600	3	1	0.9379
523099	chr6	141200800	7	1	0.9859
523100	chr6	141201000	3	1	0.9253
523101	chr6	141201200	6	1	0.9717
523102	chr6	141201400	6	1	0.9742
523103	chr6	141201600	5	1	0.9407
523104	chr6	141201800	6	1	0.9237
523105	chr6	141202000	6	1	0.7994
523269	chr6	141238600	8	1	0.8475
523331	chr6	141253600	7	1	0.9843
523332	chr6	141253800	10	1	1
523348	chr6	141258000	8	1	0.853
523666	chr6	141344600	8	1	0.9029
523981	chr6	141426800	8	1	0.9566
524042	chr6	141440600	8	1	0.8508
524537	chr6	141585600	8	1	0.8472
525025	chr6	141746400	8	1	0.8471
525051	chr6	141755400	8	1	0.9028
525442	chr6	141872800	9	1	0.9943
525921	chr6	142039600	8	1	0.8503
526727	chr6	142307600	8	1	0.8598
526925	chr6	142360600	7	1	0.9205
526926	chr6	142360800	5	1	0.8929
526927	chr6	142361000	5	1	0.8817
526928	chr6	142361200	4	1	0.8865
526929	chr6	142361400	8	1	0.9999
526930	chr6	142361600	13	2	1
526931	chr6	142362000	7	1	0.9999
526932	chr6	142362200	8	1	1
526933	chr6	142362400	20	2	1
526934	chr6	142362600	10	2	1
526935	chr6	142362800	13	2	1
526936	chr6	142363000	13	2	1
526937	chr6	142363200	14	2	1
526938	chr6	142363400	6	1	0.9989
526939	chr6	142364000	17	2	1
526940	chr6	142364200	11	2	1
526941	chr6	142364400	13	2	1
527086	chr6	142403400	8	1	0.8721
527102	chr6	142406600	8	1	0.9129
527260	chr6	142455200	8	1	0.9989
527261	chr6	142455400	10	1	1
527262	chr6	142455600	9	1	1
527263	chr6	142455800	5	1	0.9938
527264	chr6	142456000	11	2	1
527265	chr6	142456200	15	2	1
527343	chr6	142474600	8	1	0.8632
527358	chr6	142478400	8	1	0.8597
527398	chr6	142488200	8	1	0.8496
527421	chr6	142493800	10	1	0.9999
527441	chr6	142499000	7	1	0.6805
527484	chr6	142509600	7	1	0.937
527485	chr6	142509800	7	1	0.9394
527490	chr6	142510800	8	1	0.9991
527491	chr6	142511000	7	1	0.9964
527492	chr6	142511200	5	1	0.8401
527493	chr6	142511400	6	1	0.7158
527506	chr6	142514000	9	1	1
527507	chr6	142514200	8	1	1
527508	chr6	142514400	11	1	1
527509	chr6	142514600	10	1	1
527515	chr6	142515800	6	1	0.8521
527516	chr6	142516000	9	1	0.9998
527517	chr6	142516200	4	1	0.837
527518	chr6	142516400	4	1	0.8184
527519	chr6	142516600	7	1	0.9003
527520	chr6	142516800	3	1	0.6504
527521	chr6	142517000	3	1	0.661
527522	chr6	142517400	13	2	1
527523	chr6	142517600	12	2	1
527524	chr6	142517800	9	2	1
527525	chr6	142518000	9	2	1
527526	chr6	142518200	11	2	1
527527	chr6	142518400	20	2	1
527528	chr6	142518600	50	2	1
527529	chr6	142518800	33	2	1
527530	chr6	142519000	10	2	1
527531	chr6	142519200	5	1	0.9938
527532	chr6	142519400	17	2	1
527533	chr6	142519600	19	2	1
527534	chr6	142519800	29	2	1
527535	chr6	142520000	15	2	1
527536	chr6	142520200	3	1	0.958
527537	chr6	142520400	8	1	0.9999
527538	chr6	142520600	11	2	1
527539	chr6	142520800	19	2	1
527540	chr6	142521000	14	2	1
527541	chr6	142521200	12	2	1
527542	chr6	142521400	7	1	0.9994
527543	chr6	142521600	4	1	0.9741
527544	chr6	142521800	7	1	0.9943
527545	chr6	142522000	3	1	0.945
527546	chr6	142522200	8	1	0.9895
527582	chr6	142530600	8	1	0.8742
527702	chr6	142559600	5	1	0.6383
527703	chr6	142559800	12	2	1
527724	chr6	142564800	9	1	0.9998
527725	chr6	142565000	7	1	0.984
527764	chr6	142573800	6	1	0.7547
527765	chr6	142574000	7	1	0.8184
527774	chr6	142575800	8	1	0.9021
527857	chr6	142596400	8	1	0.9948
527858	chr6	142596600	4	1	0.9637
527859	chr6	142596800	7	1	0.9845
527860	chr6	142597000	2	1	0.8521
527861	chr6	142597200	7	1	0.8924
527889	chr6	142603400	8	1	0.8649
528078	chr6	142649200	4	1	0.6348
528079	chr6	142649400	8	1	0.9995
528080	chr6	142649600	7	1	0.9999
528081	chr6	142649800	13	2	1
528082	chr6	142650000	9	1	1
528083	chr6	142650200	4	1	0.9789
