id	chr	pos	count	state	enriched.pr
455343	chr6	122503800	3.5831	2	0.9722
455344	chr6	122504000	6.2295	2	0.9973
455345	chr6	122504200	2.4532	2	0.8547
455346	chr6	122504400	1.5984	2	0.7475
455347	chr6	122504600	0.5504	2	0.7187
455348	chr6	122504800	1.7916	2	0.7353
455349	chr6	122505000	1.5984	2	0.7941
455350	chr6	122505200	4.9883	2	0.9977
455351	chr6	122505400	6.5047	2	1
455352	chr6	122505600	7.0843	2	1
455375	chr6	122510800	7.6347	2	1
455376	chr6	122511000	1.4052	2	0.998
455377	chr6	122511200	6.6979	2	0.9999
455378	chr6	122511400	0.7436	2	0.805
455379	chr6	122511600	2.7284	2	0.7761
455381	chr6	122512000	2.0668	2	0.7625
455382	chr6	122512200	2.9216	2	0.8081
455383	chr6	122512400	1.13	2	0.8385
455384	chr6	122512800	5.7611	2	0.9988
455385	chr6	122513000	1.4052	2	0.9971
455386	chr6	122513200	4.9063	2	1
455387	chr6	122513400	5.7611	2	1
455388	chr6	122513600	6.2295	2	0.9999
455389	chr6	122513800	2.9216	2	0.6878
455402	chr6	122516400	4.4379	1	0.6522
455403	chr6	122516600	3.1148	1	0.6663
455404	chr6	122516800	1.7916	1	0.6655
455405	chr6	122517000	3.1148	1	0.6904
455406	chr6	122517200	3.5831	1	0.6979
455407	chr6	122517400	2.9216	1	0.6703
455408	chr6	122517600	3.7764	1	0.6277
455585	chr6	122559800	6.4227	2	0.798
455643	chr6	122576400	0.4684	1	0.6345
455644	chr6	122576600	5.8431	2	0.9989
455645	chr6	122576800	2.9216	2	0.9984
455646	chr6	122577000	2.4532	2	0.9983
455647	chr6	122577200	4.5199	2	0.9996
455648	chr6	122577400	1.212	2	0.9974
455649	chr6	122577600	7.0843	2	1
455650	chr6	122577800	6.8911	2	1
455651	chr6	122578000	4.5199	2	1
455652	chr6	122578200	3.5831	2	0.9999
455653	chr6	122578400	13.1206	2	1
455654	chr6	122578600	3.1148	2	0.9998
455655	chr6	122578800	9.0691	2	1
455656	chr6	122579000	9.7307	2	1
455794	chr6	122612400	9.0691	2	1
455795	chr6	122612600	3.8583	2	0.9999
455796	chr6	122612800	6.0363	2	1
455797	chr6	122613000	10.1991	2	1
455798	chr6	122613200	8.6827	2	1
455799	chr6	122613400	8.4075	2	1
455800	chr6	122613600	4.4379	2	0.9759
455818	chr6	122617400	7.0843	2	0.9921
455820	chr6	122617800	1.7916	2	0.7645
455821	chr6	122618000	4.9063	2	0.7658
455970	chr6	122652800	5.0995	1	0.6678
455989	chr6	122657400	3.1148	2	0.7898
455990	chr6	122657600	6.8911	2	0.9999
455991	chr6	122657800	1.5984	2	0.9931
455992	chr6	122658000	3.5831	2	0.9933
455993	chr6	122658200	5.0995	2	0.9876
456129	chr6	122691200	2.9216	2	0.6795
456130	chr6	122691400	2.9216	2	0.8696
456131	chr6	122691600	5.7611	2	0.9998
456132	chr6	122691800	3.6651	2	0.9999
456133	chr6	122692000	5.8431	2	1
456134	chr6	122692200	3.7764	2	0.9999
456135	chr6	122692400	7.5527	2	1
456136	chr6	122692600	3.3899	2	0.9998
456137	chr6	122692800	5.0995	2	1
456138	chr6	122693000	8.6827	2	1
456139	chr6	122693200	8.0211	2	1
456140	chr6	122693400	7.3595	2	1
456141	chr6	122693600	8.0211	2	1
456142	chr6	122693800	7.0843	2	1
456143	chr6	122694000	3.7764	2	0.9999
456144	chr6	122694200	8.4075	2	1
456145	chr6	122694400	3.7764	2	0.9884
456146	chr6	122694600	3.1967	2	0.9153
456147	chr6	122694800	0.082	2	0.7506
456148	chr6	122695000	4.5199	2	0.734
456232	chr6	122713600	4.4379	2	0.8522
456233	chr6	122713800	4.4379	2	0.8771
456234	chr6	122714000	3.8583	2	0.8305
456394	chr6	122751400	4.5199	2	0.6945
456396	chr6	122751800	2.5351	2	0.7683
456397	chr6	122752000	5.7611	2	0.8419
461284	chr6	124379200	5.7611	1	0.7419
461437	chr6	124413800	4.2447	2	0.9366
461438	chr6	124414000	3.3899	2	0.984
461439	chr6	124414200	5.0995	2	0.9994
461440	chr6	124414400	1.4871	2	0.9976
461441	chr6	124414600	7.0843	2	0.9999
461528	chr6	124434800	5.7611	1	0.6275
462562	chr6	124711200	3.3899	2	0.8094
462563	chr6	124711400	8.4075	2	1
462564	chr6	124711600	3.1148	2	0.9997
462565	chr6	124711800	5.0995	2	0.9999
462567	chr6	124712200	2.26	2	0.9924
462568	chr6	124712400	5.5679	2	1
462569	chr6	124712600	5.3747	2	1
462570	chr6	124712800	4.4379	2	1
462571	chr6	124713000	3.7764	2	0.9998
462572	chr6	124713200	3.0035	2	0.9993
462573	chr6	124713400	2.7284	2	0.9991
462574	chr6	124713600	3.8583	2	0.9998
462575	chr6	124713800	4.5199	2	0.9999
462576	chr6	124714000	5.5679	2	0.9978
462594	chr6	124717800	7.8279	2	1
462595	chr6	124718000	8.9579	2	1
462596	chr6	124718200	15.685	2	1
462597	chr6	124718400	11.2178	2	1
462598	chr6	124718600	19.4614	2	1
462599	chr6	124718800	12.459	2	1
462600	chr6	124719000	18.4134	2	1
462601	chr6	124719200	22.3829	2	1
462602	chr6	124719400	28.6944	2	1
462603	chr6	124719600	17.5586	2	1
462604	chr6	124719800	14.637	2	1
462605	chr6	124720000	8.8759	2	1
462606	chr6	124720200	9.3443	2	1
462607	chr6	124720400	2.9216	2	0.9996
462608	chr6	124720600	6.2295	2	1
462609	chr6	124720800	4.0515	2	0.9394
462645	chr6	124728400	3.7764	2	0.8613
462646	chr6	124728600	3.6651	2	0.9622
462647	chr6	124728800	2.7284	2	0.9816
462648	chr6	124729000	7.4415	2	1
462649	chr6	124729200	8.4895	2	1
462650	chr6	124729400	7.4415	2	1
462651	chr6	124729600	5.1815	2	1
462652	chr6	124729800	5.7611	2	1
462653	chr6	124730000	2.7284	2	0.9989
462654	chr6	124730200	2.4532	2	0.9985
462655	chr6	124730400	3.7764	2	0.9997
462656	chr6	124730600	3.5831	2	0.9998
462657	chr6	124730800	5.5679	2	1
462659	chr6	124731200	2.5351	2	0.9874
462660	chr6	124731400	3.1148	2	0.9895
462661	chr6	124731600	5.5679	2	0.9894
462711	chr6	124743000	6.8911	2	0.9388
462741	chr6	124755200	5.5679	2	0.8605
462742	chr6	124755400	4.0515	2	0.8164
462951	chr6	124802600	3.7764	2	0.7099
462952	chr6	124802800	5.7611	2	0.8052
462962	chr6	124804800	7.5527	2	1
462963	chr6	124805000	12.3771	2	1
462964	chr6	124805200	3.7764	2	0.9998
462965	chr6	124805600	2.3419	2	0.9991
462966	chr6	124805800	4.7131	2	1
462967	chr6	124806000	7.3595	2	1
462968	chr6	124806200	5.1815	2	1
462969	chr6	124806400	3.5831	2	0.9999
462970	chr6	124806600	8.6827	2	1
462971	chr6	124806800	8.2963	2	1
462973	chr6	124807200	14.637	2	1
462974	chr6	124807400	5.1815	2	1
462976	chr6	124807800	19.4614	2	1
462977	chr6	124808000	22.7693	2	1
462978	chr6	124808200	15.767	2	1
462979	chr6	124808400	6.9731	2	1
462980	chr6	124808600	7.4415	2	1
462981	chr6	124808800	6.0363	2	1
462982	chr6	124809000	8.4895	2	1
462983	chr6	124809200	11.9907	2	1
462984	chr6	124809400	9.5375	2	1
462985	chr6	124809600	10.4743	2	1
462986	chr6	124809800	2.7284	2	0.9996
462987	chr6	124810000	7.0843	2	1
462988	chr6	124810200	2.9216	2	0.9995
462989	chr6	124810400	5.3747	2	0.9997
462990	chr6	124810600	0.5504	2	0.9584
462991	chr6	124810800	0.9368	2	0.9559
462992	chr6	124811000	3.5831	2	0.9756
462993	chr6	124811200	2.7284	2	0.9782
462994	chr6	124811400	3.5831	2	0.9811
462995	chr6	124811600	0.082	2	0.975
462996	chr6	124811800	3.0035	2	0.9872
462997	chr6	124812000	3.0035	2	0.9949
462998	chr6	124812200	5.7611	2	1
462999	chr6	124812400	3.8583	2	0.9999
463000	chr6	124812600	6.4227	2	1
463001	chr6	124812800	4.9883	2	1
463002	chr6	124813000	8.7647	2	1
463003	chr6	124813200	4.1335	2	1
463004	chr6	124813400	7.5527	2	1
463005	chr6	124813600	1.5984	2	0.9983
463006	chr6	124813800	7.3595	2	1
463007	chr6	124814000	11.0539	2	1
463008	chr6	124814200	1.5984	2	0.9983
463009	chr6	124814400	7.7459	2	1
463010	chr6	124814600	3.8583	2	0.9999
463011	chr6	124814800	8.6827	2	1
463216	chr6	124860000	5.7611	2	0.9415
463245	chr6	124866600	5.1815	2	0.7986
463246	chr6	124866800	2.26	2	0.7592
463247	chr6	124867000	1.212	2	0.7385
463248	chr6	124867200	4.4379	2	0.7515
463251	chr6	124867800	1.4052	2	0.6804
463252	chr6	124868000	3.5539	2	0.9259
463253	chr6	124868200	6.4227	2	0.9846
463548	chr6	124943400	2.5351	2	0.8732
463551	chr6	124944200	4.5199	2	0.9754
463552	chr6	124944400	2.26	2	0.976
463553	chr6	124944600	1.8736	2	0.9815
463554	chr6	124944800	7.0843	2	1
463555	chr6	124945000	4.7131	2	1
463556	chr6	124945200	5.7611	2	1
463557	chr6	124945400	3.6651	2	0.9998
463558	chr6	124945600	2.9216	2	0.9994
463559	chr6	124945800	3.5831	2	0.9996
463560	chr6	124946000	3.8583	2	0.9992
463562	chr6	124946400	6.2295	2	1
463563	chr6	124946600	2.4532	2	0.9994
463564	chr6	124946800	7.5527	2	1
463565	chr6	124947000	14.8302	2	1
463566	chr6	124947200	17.945	2	1
463567	chr6	124947400	17.2834	2	1
463568	chr6	124947600	9.8127	2	1
463569	chr6	124947800	7.6347	2	1
463570	chr6	124948000	9.5375	2	1
463571	chr6	124948200	12.8455	2	1
463572	chr6	124948400	7.4415	2	1
463573	chr6	124948600	11.5223	2	1
463574	chr6	124948800	6.4227	2	1
463575	chr6	124949000	9.0691	2	1
463593	chr6	124952600	4.7131	2	0.9818
463594	chr6	124952800	6.9731	2	0.9999
463596	chr6	124953200	3.1148	2	0.9561
463597	chr6	124953400	1.4052	2	0.9488
463598	chr6	124953600	5.0995	2	0.957
463599	chr6	124953800	2.9216	2	0.7297
463920	chr6	125031400	8.2963	2	1
463921	chr6	125031600	8.2963	2	1
464260	chr6	125114600	0.2752	2	0.7917
464526	chr6	125182000	6.4227	2	0.9771
464528	chr6	125182400	2.4532	2	0.7889
464782	chr6	125241200	5.3747	2	0.6562
464783	chr6	125241400	0.082	2	0.6109
464784	chr6	125241600	2.4532	2	0.624
464785	chr6	125241800	5.0995	2	0.6449
464871	chr6	125262400	5.0995	2	0.9602
464872	chr6	125262600	1.4052	2	0.9648
464873	chr6	125262800	4.4379	2	0.994
464875	chr6	125263200	9.0691	2	1
464876	chr6	125263400	1.0188	2	0.9862
464877	chr6	125263600	2.26	2	0.9866
464879	chr6	125264000	5.7611	2	0.9947
464880	chr6	125264200	0.082	1	0.6282
464907	chr6	125269600	5.0995	2	0.8766
464908	chr6	125269800	2.5351	2	0.8743
464909	chr6	125270000	3.1148	2	0.8753
464910	chr6	125270200	0.7436	2	0.8665
464911	chr6	125270400	3.1967	2	0.892
464912	chr6	125270600	0.3572	2	0.9007
464913	chr6	125270800	4.4379	2	0.9919
464914	chr6	125271000	2.5351	2	0.995
464915	chr6	125271200	9.3443	2	1
464916	chr6	125271400	2.0668	2	0.997
464917	chr6	125271600	2.1487	2	0.9971
464918	chr6	125271800	10.3923	2	1
464919	chr6	125272000	6.8911	2	1
464920	chr6	125272200	8.0211	2	1
464921	chr6	125272400	4.4379	2	1
464922	chr6	125272600	7.0843	2	1
464923	chr6	125272800	2.7284	2	0.7837
465050	chr6	125299800	2.9216	2	0.7243
465051	chr6	125300000	4.9883	2	0.997
465052	chr6	125300200	6.0363	2	1
465053	chr6	125300400	9.5375	2	1
465054	chr6	125300600	4.9063	2	0.9917
465138	chr6	125319800	3.8583	2	0.7235
465139	chr6	125320000	2.0668	2	0.8082
465140	chr6	125320200	4.2447	2	0.9889
465141	chr6	125320400	7.7459	2	1
465142	chr6	125320600	6.8911	2	1
465148	chr6	125321800	1.13	2	0.6393
465149	chr6	125322000	6.4227	2	0.9999
465150	chr6	125322200	5.7611	2	1
465151	chr6	125322400	11.7155	2	1
465152	chr6	125322600	10.8607	2	1
465153	chr6	125322800	8.4895	2	1
465154	chr6	125323000	9.5375	2	1
465155	chr6	125323200	7.5527	2	1
465175	chr6	125327200	5.1815	2	0.9946
465176	chr6	125327400	4.4379	2	0.9998
465177	chr6	125327600	7.3595	2	1
465178	chr6	125327800	8.6827	2	1
465179	chr6	125328000	17.0902	2	1
465180	chr6	125328200	8.4895	2	1
465181	chr6	125328400	1.1007	2	0.9976
465182	chr6	125328600	13.507	2	1
465183	chr6	125328800	11.3291	2	1
465184	chr6	125329000	11.3291	2	1
465185	chr6	125329200	9.5375	2	1
465186	chr6	125329400	11.5223	2	1
465187	chr6	125329600	14.3618	2	1
465188	chr6	125329800	22.9626	2	1
465189	chr6	125330000	16.815	2	1
465190	chr6	125330200	23.9813	2	1
465191	chr6	125330400	17.3654	2	1
465192	chr6	125330600	20.6733	2	1
465193	chr6	125330800	16.815	2	1
465194	chr6	125331000	9.5375	2	1
465195	chr6	125331200	1.4052	2	0.9921
465196	chr6	125331400	3.1148	2	0.9925
465197	chr6	125331600	1.13	2	0.9913
465198	chr6	125331800	5.5679	2	0.9996
465199	chr6	125332000	1.8736	2	0.9917
465200	chr6	125332200	1.0188	2	0.9905
465201	chr6	125332400	5.3747	2	0.9999
465202	chr6	125332600	3.3899	2	0.9998
465203	chr6	125332800	6.8911	2	1
465272	chr6	125360400	6.0363	2	0.9997
465273	chr6	125360600	8.4075	2	1
465274	chr6	125360800	4.0515	2	0.9998
465275	chr6	125361000	2.4532	2	0.9983
465276	chr6	125361200	5.3747	2	0.9983
465277	chr6	125361400	3.5831	2	0.8351
465298	chr6	125367800	5.3747	2	0.9978
465299	chr6	125368000	6.4227	2	1
465300	chr6	125368200	4.4379	2	0.9683
465320	chr6	125372600	4.5199	2	0.972
465321	chr6	125372800	5.7611	2	1
465322	chr6	125373000	6.6979	2	1
465323	chr6	125373200	4.4379	2	1
465324	chr6	125373400	6.6979	2	1
465325	chr6	125373600	8.0211	2	1
465326	chr6	125373800	1.5984	2	0.7105
465327	chr6	125374000	2.0668	2	0.6262
465332	chr6	125375000	5.7611	2	0.9985
465333	chr6	125375200	5.8431	2	0.998
465354	chr6	125379800	5.1815	2	0.696
465357	chr6	125380400	2.26	2	0.652
465358	chr6	125380600	4.9063	2	0.772
465359	chr6	125380800	0.7436	2	0.7215
465360	chr6	125381000	4.9063	2	0.7249
465622	chr6	125443000	3.1148	2	0.6058
465623	chr6	125443200	3.1148	2	0.8667
465624	chr6	125443400	5.0995	2	0.9989
465625	chr6	125443600	6.6979	2	1
465627	chr6	125444000	2.3419	2	0.9961
465628	chr6	125444200	5.9251	2	1
465629	chr6	125444400	6.9731	2	1
465630	chr6	125444600	2.7284	2	0.9993
465631	chr6	125444800	3.2787	2	0.9995
465632	chr6	125445000	3.5831	2	0.9997
465633	chr6	125445200	3.5831	2	0.9995
465634	chr6	125445400	5.7611	2	0.9987
466056	chr6	125539000	2.4532	2	0.6726
466057	chr6	125539200	4.2447	2	0.8119
466058	chr6	125539400	0.3572	2	0.8121
466059	chr6	125539600	2.26	2	0.8759
466060	chr6	125539800	4.9063	2	0.985
466061	chr6	125540000	3.7764	2	0.9821
466063	chr6	125540400	0.7436	2	0.9584
466064	chr6	125540600	5.3747	2	0.9994
466065	chr6	125540800	1.8736	2	0.9982
466066	chr6	125541000	4.9063	2	0.9999
466067	chr6	125541200	1.8736	2	0.9986
466068	chr6	125541400	4.4379	2	0.9999
466069	chr6	125541600	4.7131	2	0.9997
466070	chr6	125541800	4.9063	2	0.9886
466121	chr6	125552200	2.5351	2	0.6646
466122	chr6	125552400	5.0995	2	0.9972
466123	chr6	125552600	7.7459	2	1
466196	chr6	125567400	5.0995	2	0.8151
466197	chr6	125567600	4.2447	2	0.7786
466218	chr6	125571800	3.7764	2	0.7624
466219	chr6	125572000	5.7611	2	0.855
466249	chr6	125578400	3.1148	2	0.6513
466250	chr6	125578600	6.4227	2	0.9232
466280	chr6	125585000	5.7611	2	0.9895
466281	chr6	125585200	0.9368	2	0.9871
466282	chr6	125585400	6.4227	2	0.9964
466350	chr6	125599200	5.0995	2	0.9621
466351	chr6	125599400	2.4532	2	0.9666
466352	chr6	125599600	4.9063	2	0.975
466354	chr6	125600000	3.1148	2	0.8377
466355	chr6	125600200	3.7764	2	0.7378
466507	chr6	125631000	7.0843	2	0.9747
466531	chr6	125636200	5.7611	2	0.9967
466532	chr6	125636400	5.3747	2	0.996
466545	chr6	125639000	5.0995	2	0.9912
466546	chr6	125639200	3.1148	2	0.9968
466547	chr6	125639400	7.0843	2	1
466548	chr6	125639600	3.7764	2	0.9999
466549	chr6	125639800	7.5527	2	1
466550	chr6	125640000	7.0843	2	1
466551	chr6	125640200	12.1839	2	1
466552	chr6	125640400	7.7459	2	1
466553	chr6	125640600	11.6042	2	1
466554	chr6	125640800	8.4075	2	1
466555	chr6	125641000	3.5831	2	0.9533
466556	chr6	125641200	0.3572	2	0.7476
466557	chr6	125641400	4.2447	2	0.7227
466654	chr6	125661200	5.0995	2	0.9924
466655	chr6	125661400	6.4227	2	0.9985
466830	chr6	125698600	7.0843	2	0.9798
466837	chr6	125700200	5.0995	2	0.9898
466838	chr6	125700400	2.4532	2	0.9934
466839	chr6	125700600	6.0363	2	0.9997
466840	chr6	125700800	4.4379	2	0.966
466958	chr6	125726200	4.4379	2	0.9654
466959	chr6	125726400	5.7611	2	0.9994
466960	chr6	125726600	0.5504	2	0.9941
466961	chr6	125726800	4.2447	2	0.9974
466962	chr6	125727000	3.7764	2	0.9931
466963	chr6	125727200	4.4379	2	0.9648
467082	chr6	125753000	3.1148	2	0.6456
467083	chr6	125753200	4.4379	2	0.9002
467085	chr6	125753600	4.1335	2	0.9932
467086	chr6	125753800	9.5375	2	1
467087	chr6	125754000	4.7131	2	0.9999
467088	chr6	125754200	1.7916	2	0.9939
467089	chr6	125754400	1.7916	2	0.9936
467090	chr6	125754600	3.7764	2	0.9988
467091	chr6	125754800	3.5831	2	0.9996
467092	chr6	125755000	3.5831	2	0.9998
467093	chr6	125755200	5.7611	2	1
467095	chr6	125755600	4.2447	2	0.9969
467097	chr6	125756000	4.2447	2	0.9972
467098	chr6	125756200	4.4379	2	0.9944
467225	chr6	125783600	6.4227	2	0.7666
467843	chr6	125925000	6.4227	2	0.9992
467844	chr6	125925200	3.1148	2	0.9976
467845	chr6	125925400	4.4379	2	0.9949
467846	chr6	125925600	4.0515	2	0.9208
468092	chr6	125984600	5.5679	2	0.97
468093	chr6	125984800	3.8583	2	0.9651
468094	chr6	125985000	2.26	2	0.9147
468095	chr6	125985200	4.0515	2	0.8862
468137	chr6	125994600	4.4379	2	0.9076
468138	chr6	125994800	3.7764	2	0.9386
468140	chr6	125995200	3.1148	2	0.9565
468142	chr6	125995600	5.0995	2	0.9997
468143	chr6	125995800	4.9063	2	0.9999
468144	chr6	125996000	2.7284	2	0.9963
468146	chr6	125996400	4.4379	2	0.9996
468147	chr6	125996600	5.7611	2	0.9998
468148	chr6	125996800	2.9216	2	0.9095
468149	chr6	125997000	2.26	2	0.778
468150	chr6	125997200	1.4052	2	0.7009
468151	chr6	125997400	3.7764	2	0.6867
468452	chr6	126061200	5.0995	2	0.7433
468453	chr6	126061400	3.7764	2	0.722
468475	chr6	126065800	7.0843	2	1
468476	chr6	126066000	5.0995	2	0.9996
468477	chr6	126066200	4.0515	2	0.948
468540	chr6	126078800	5.7611	1	0.7849
468541	chr6	126079000	3.1148	1	0.607
468604	chr6	126093400	2.4532	1	0.6898
468605	chr6	126093600	5.7611	2	0.9996
468606	chr6	126093800	6.4227	2	1
468607	chr6	126094000	2.4532	2	0.9992
468608	chr6	126094200	6.2295	2	0.9997
468609	chr6	126094400	2.9216	2	0.6308
468652	chr6	126103600	5.7611	2	0.9164
468653	chr6	126103800	1.5984	2	0.8374
468654	chr6	126104000	4.5199	2	0.8171
468680	chr6	126109400	3.7764	2	0.835
468681	chr6	126109600	5.5679	2	0.9311
468683	chr6	126110000	1.8736	2	0.7879
468685	chr6	126110400	2.7284	2	0.9015
468686	chr6	126110600	5.5679	2	0.9989
468687	chr6	126110800	1.5984	2	0.9974
468688	chr6	126111000	4.4379	2	0.9999
468689	chr6	126111200	4.4379	2	0.9999
468690	chr6	126111400	3.8583	2	0.9994
468691	chr6	126111600	0.3572	2	0.996
468692	chr6	126111800	7.7459	2	1
468693	chr6	126112000	12.6522	2	1
468694	chr6	126112200	14.637	2	1
468695	chr6	126112400	29.3853	2	1
468696	chr6	126112600	17.4766	2	1
468697	chr6	126112800	12.9274	2	1
468698	chr6	126113000	23.7061	2	1
468699	chr6	126113200	14.9122	2	1
468700	chr6	126113400	23.0445	2	1
468701	chr6	126113600	16.2354	2	1
468702	chr6	126113800	31.1769	2	1
468703	chr6	126114000	24.8361	2	1
468704	chr6	126114200	16.1534	2	1
468705	chr6	126114400	10.1991	2	1
468706	chr6	126114600	14.637	2	1
468707	chr6	126114800	23.2377	2	1
468708	chr6	126115000	13.0387	2	1
468709	chr6	126115200	6.2295	2	1
468710	chr6	126115400	11.0539	2	1
468711	chr6	126115600	21.253	2	1
468712	chr6	126115800	13.7003	2	1
468713	chr6	126116000	11.5223	2	1
468714	chr6	126116200	19.9298	2	1
468715	chr6	126116400	21.5281	2	1
468716	chr6	126116600	12.3771	2	1
468717	chr6	126116800	15.685	2	1
468718	chr6	126117000	18.7998	2	1
468719	chr6	126117200	16.6218	2	1
468720	chr6	126117400	8.2143	2	1
468721	chr6	126117600	5.7611	2	1
468722	chr6	126117800	4.2447	2	1
468723	chr6	126118000	9.0691	2	1
468724	chr6	126118200	4.9063	2	0.9998
468725	chr6	126118400	4.7131	2	0.9835
468880	chr6	126152400	7.7459	2	0.9985
468881	chr6	126152600	2.4532	1	0.6006
469288	chr6	126252000	6.4227	2	0.8031
469830	chr6	126370600	5.0995	2	0.9862
469831	chr6	126370800	5.5679	2	0.991
469832	chr6	126371000	3.1148	2	0.6932
470209	chr6	126456200	6.4227	2	0.8436
470248	chr6	126464600	4.2447	2	0.915
470249	chr6	126464800	5.8431	2	0.9595
470290	chr6	126473600	5.5679	2	0.9548
470291	chr6	126473800	0.7436	2	0.9441
470292	chr6	126474000	1.7916	2	0.9554
470293	chr6	126474200	4.2447	2	0.993
470294	chr6	126474400	4.4379	2	0.9944
470295	chr6	126474600	2.4532	2	0.9708
470296	chr6	126474800	3.1148	2	0.9542
470297	chr6	126475000	0.2752	2	0.9207
470298	chr6	126475200	2.0668	2	0.9243
470299	chr6	126475400	1.5984	2	0.9401
470300	chr6	126475600	9.0691	2	1
470301	chr6	126475800	1.7916	2	0.9968
470302	chr6	126476000	2.4532	2	0.9975
470303	chr6	126476200	6.2295	2	0.9999
470304	chr6	126476400	4.2447	2	0.9678
470327	chr6	126481200	10.3923	2	1
470328	chr6	126481400	5.0995	2	1
470329	chr6	126481600	7.0843	2	1
470330	chr6	126481800	2.9216	2	0.9997
470331	chr6	126482000	6.4227	2	1
470332	chr6	126482200	4.2447	2	0.9997
470333	chr6	126482400	3.5831	2	0.9947
470335	chr6	126482800	2.9216	2	0.9762
470336	chr6	126483000	2.9216	2	0.9771
470337	chr6	126483200	0.3572	2	0.9764
470338	chr6	126483400	9.7307	2	1
470339	chr6	126483600	12.8455	2	1
470340	chr6	126483800	4.4379	2	1
470341	chr6	126484000	13.9754	2	1
470342	chr6	126484200	7.2483	2	1
470343	chr6	126484400	7.1663	2	1
470344	chr6	126484600	14.637	2	1
470345	chr6	126484800	12.9274	2	1
470346	chr6	126485000	16.3466	2	1
470347	chr6	126485200	19.2682	2	1
470348	chr6	126485400	8.9579	2	1
470349	chr6	126485600	7.5527	2	1
470350	chr6	126485800	3.5831	2	0.9999
470351	chr6	126486000	3.7764	2	0.9999
470352	chr6	126486200	5.7611	2	1
470353	chr6	126486400	3.7764	2	0.9994
470354	chr6	126486600	1.0188	2	0.9963
470355	chr6	126486800	3.5831	2	0.9992
470356	chr6	126487000	7.7459	2	1
470357	chr6	126487200	1.7916	2	0.9986
470358	chr6	126487400	5.5679	2	1
470359	chr6	126487600	5.0995	2	1
470360	chr6	126487800	4.9063	2	0.9954
470361	chr6	126488000	2.9216	2	0.6605
470376	chr6	126491400	4.7131	2	0.8626
470377	chr6	126491600	0.164	2	0.8753
470378	chr6	126491800	8.4075	2	1
470379	chr6	126492000	3.1148	2	0.9979
470380	chr6	126492200	0.2752	2	0.9945
470381	chr6	126492400	5.0995	2	0.9999
470382	chr6	126492600	7.0843	2	1
470392	chr6	126494600	6.2295	2	0.7588
470432	chr6	126502600	6.4227	2	0.9998
470433	chr6	126502800	4.4379	2	1
470434	chr6	126503000	6.2295	2	1
470435	chr6	126503200	5.3747	2	1
470436	chr6	126503400	10.1991	2	1
470437	chr6	126503600	5.0995	2	0.9999
470438	chr6	126503800	1.7916	2	0.9942
470439	chr6	126504000	1.8736	2	0.9941
470440	chr6	126504200	3.7764	2	0.9988
470441	chr6	126504400	3.7764	2	0.9994
470442	chr6	126504600	3.7764	2	0.9988
470443	chr6	126504800	3.5831	2	0.9939
470444	chr6	126505000	1.4052	2	0.9727
470445	chr6	126505200	3.1148	2	0.9703
470446	chr6	126505400	0.082	2	0.9625
470447	chr6	126505600	2.4532	2	0.9768
470448	chr6	126505800	5.0995	2	0.9971
470450	chr6	126506200	2.4532	2	0.9935
470451	chr6	126506400	6.4227	2	1
470452	chr6	126506600	1.7916	2	0.9985
470453	chr6	126506800	5.0995	2	0.9999
470454	chr6	126507000	5.0995	2	0.9959
470467	chr6	126509600	3.1148	2	0.6959
470468	chr6	126509800	6.2295	2	0.9999
470469	chr6	126510000	11.0539	2	1
470470	chr6	126510200	3.3899	2	0.9996
470471	chr6	126510400	2.9216	2	0.9989
470472	chr6	126510600	5.0995	2	0.9986
470473	chr6	126510800	3.7764	2	0.912
470479	chr6	126512000	2.4532	1	0.6191
470480	chr6	126512200	8.2143	2	1
470481	chr6	126512400	4.4379	2	0.9729
470573	chr6	126531200	4.9063	2	0.9915
